url,ip_address,url_length,host_length,path_length,query_length,fragment_length,user_info,domain_count,https_used,extra_https,shortening_service,non_std_port,spec_chars_path,spec_chars_query,spec_chars_fragment,spec_chars_host,gtld,www_prefix,four_numbers,spec_keywords,punycode,input_tag,input_tag_value,src_link,form_handler,form_handler_value,invisible_iframe,invisible_iframe_value,rewrite_statusbar,disable_rightclick,ahref_link,popup_window,popup_window_value,favicon_link,old_technologies,missleading_link,missleading_link_value,hostname_title,redirect,google_index,dns_a_record,dnssec,dns_created,dns_updated,ssl_created,ssl_expire,ssl_subject,hsts,xss_protection,csp,x_frame,x_content_type,similar_domain,dns_created_value,dns_updated_value,ssl_created_value,ssl_expire_value,asn,asn_value,label
https://bonsailatino.com/blog/wp-admin/oneddrive,0.0,0.231293,0.222222,0.261364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.4497341569514687,0.9529129855406617,0.495214178504989,0.5363100636309825,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2008-12-09,2018-12-10,Nov  6 08:43:23 2019 GMT,Feb  4 08:43:23 2020 GMT,0.0,0,1.0
http://ironquarrel.co.kr/document009/printandsign/0912,0.0,0.272109,0.259259,0.329545,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.0,0,1.0
http://antrixsoft.net/corinne/uniman/office,0.0,0.197279,0.148148,0.238636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2,0.125,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9694422654286177,0.9694422654286177,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,2019-04-09,2019-04-09,0,0,0.5482312338222606,AS13335,1.0
http://wildwestlifttrucks.com/zb/Support/ID-NUMB281/myaccount/congratulations,0.0,0.428571,0.444444,0.534091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5643371641746301,0.9668251294463579,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2011-03-21,2019-03-21,0,0,0.5482312338222606,AS13335,1.0
https://ca.surveygizmo.com/s3/50060406/ATT-NET,0.0,0.217687,0.296296,0.215909,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,1.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5356645315406731,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,Nov  4 22:47:38 2016 GMT,Feb  2 22:47:38 2020 GMT,0.0,0,1.0
https://ca.surveygizmo.com/s3/50060144/ATT-NET,0.0,0.217687,0.296296,0.215909,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,1.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5356645315406731,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,Nov  4 22:47:38 2016 GMT,Feb  2 22:47:38 2020 GMT,0.0,0,1.0
https://willowglenner.com/wp-includes/SimplePie/HTTP/att/attiinnddeexx.php,0.0,0.408163,0.259259,0.545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,4,1.0,0.0,0,0.0,0,0,0,0.5,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8009813545705331,0.9520865215462638,0.4781532375697615,0.519705738415356,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2015-12-03,2018-12-04,Sep 30 00:00:00 2019 GMT,Dec 29 23:59:59 2019 GMT,0.0,0,1.0
https://hoydenish-throttles.000webhostapp.com/cox.full2/cox.full/Zo/stepCoxMail/log/sycho/,0.0,0.517007,1.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16,8,1.0,0.0,0,0.0,0,0,0,0.9230769230769232,0.0,0,1.0,1.0,0.03,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42746830606291225,0.7747285747505497,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,Jun 11 00:00:00 2019 GMT,Jul 10 12:00:00 2021 GMT,1.0,AS204915,1.0
https://hyui322.z19.web.core.windows.net/#jgilchrist@legalshield.com,0.0,0.367347,0.814815,0.0,0.0,0.162338,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.68,34,1.0,0.0,0,0.08333333333333333,1,0,0,0.75,0.0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0.0,0,1.0
https://hyui322.z19.web.core.windows.net/#gaynell@legalshield.com,0.0,0.346939,0.814815,0.0,0.0,0.14285699999999998,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.68,34,1.0,0.0,0,0.08333333333333333,1,0,0,0.75,0.0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0.0,0,1.0
https://hyui322.z19.web.core.windows.net/#k.mohler@legalshield.com,0.0,0.353741,0.814815,0.0,0.0,0.149351,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.68,34,1.0,0.0,0,0.08333333333333333,1,0,0,0.75,0.0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0.0,0,1.0
https://hyui322.z19.web.core.windows.net/#jon@legalshield.com,0.0,0.319728,0.814815,0.0,0.0,0.116883,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.68,34,1.0,0.0,0,0.08333333333333333,1,0,0,0.75,0.0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0.0,0,1.0
http://hovermop.com/bpm111/lag.php,0.0,0.136054,0.0740741,0.159091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,6,0.21212121212121213,0.0,0,0.0,0,0,0,0.9896373056994818,0.0,0,0.0,1.0,0.71,71.0,1.0,0.0,0.0,0.0,1.0,0.8392741863109644,0.9902416092876289,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2016-09-06,2019-09-07,0,0,0.9521841221788826,AS26496,1.0
https://barcaheart.com/wp-content/uploads/2018/02/wppppp785uuwer667/update/index.php?email=user@domain.ca,0.0,0.6190479999999999,0.148148,0.693182,0.0654206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,1.0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8903772099645616,0.9220583297498105,0.46947743848300355,0.511029939328598,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2017-09-12,2018-04-30,Sep 11 00:00:00 2019 GMT,Dec 10 23:59:59 2019 GMT,0.0,0,1.0
http://amazon-prime2019-php.accesscam.org/centro_clienti/openid.assoc_handle=779/,0.0,0.455782,0.8888889999999999,0.443182,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,AS202939,1.0
http://amazon-prime2019-php.accesscam.org/centro_clienti/openid.assoc_handle=732/,0.0,0.455782,0.8888889999999999,0.443182,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,AS202939,1.0
https://bestcharge.ru.com/?,0.0,0.0884354,0.259259,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,9,0.07692307692307693,0.2,1,0.0,0,0,0,0.02325581395348837,0.0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9968533212428113,0.9975420412381428,0.4935157491966853,0.5346116343226789,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2019-10-25,2019-10-30,Nov  2 15:27:13 2019 GMT,Jan 31 15:27:13 2020 GMT,0.7038200264666961,AS16276,1.0
https://bestcharge.ru.com/exchanger/swapcoinsexchanger/,0.0,0.278912,0.259259,0.329545,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,14,0.9722222222222222,0.0,0,0.0,0,0,0,0.9920556107249257,0.05,1,1.0,1.0,1.0,548.0,1.0,0.0,0.0,0.0,1.0,0.9968533212428113,0.9975420412381428,0.4935157491966853,0.5346116343226789,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2019-10-25,2019-10-30,Nov  2 15:27:13 2019 GMT,Jan 31 15:27:13 2020 GMT,0.7038200264666961,AS16276,1.0
http://www.guildedcage.com/modules/book/bkall/67ygd6t87t7d/indexx.php,0.0,0.37415,0.333333,0.477273,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,9,0.0,0.2,1,0.0,0,0,0,0.4166666666666667,0.0,0,1.0,1.0,0.01,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.0,0,1.0
http://guildedcage.com/modules/book/bkall/67ygd6t87t7d/indexx.php,0.0,0.346939,0.185185,0.477273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,9,0.0,0.2,1,0.0,0,0,0,0.4166666666666667,0.0,0,1.0,1.0,0.01,1.0,1.0,0.0,0.0,0.0,1.0,0.336370845719904,0.9905170972857615,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2006-09-08,2019-09-09,0,0,0.0,0,1.0
http://wildwestlifttrucks.com/zb/Support/ID-NUMB281/myaccount/congratulations/,0.0,0.435374,0.444444,0.545455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.857143,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5643371641746301,0.9668251294463579,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2011-03-21,2019-03-21,0,0,0.5482312338222606,AS13335,1.0
http://antrixsoft.net/corinne/uniman/office/,0.0,0.204082,0.148148,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2,0.125,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9694422654286177,0.9694422654286177,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,2019-04-09,2019-04-09,0,0,0.5482312338222606,AS13335,1.0
https://soforkinggreat.org/user-panel/scripts/extensions/mtbonline/index.html,0.0,0.428571,0.296296,0.568182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,6,0.875,0.0,0,0.0,0,0,0,0.8125,0.0,0,0.0,1.0,0.02,2.0,1.0,0.0,0.0,0.0,1.0,0.9526374975425291,0.9924455132726897,0.47495689053779805,0.6420801676391003,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2018-12-08,2019-09-23,Sep 23 00:00:00 2019 GMT,Sep 22 23:59:59 2020 GMT,0.9684262938483018,AS46606,1.0
https://covenaselparaiso.xyz/OFFICEONDRIVE/uh/No_cap/FBG/,0.0,0.292517,0.37037,0.318182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9920322812754908,0.9987817372297395,0.4738618510062574,0.5149577361322509,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2019-09-20,2019-11-08,Sep 20 14:26:41 2019 GMT,Dec 19 14:26:41 2019 GMT,1.0,AS394695,1.0
http://nutrie-it.com/wp-admin/,0.0,0.108844,0.111111,0.102273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6666666666666666,0.0,0,0.0,0,0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.793129946623754,0.993960697262419,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.333333,2015-10-07,2019-10-04,0,0,0.0,0,1.0
http://nutrie-it.com/wp-admin,0.0,0.102041,0.111111,0.0909091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6666666666666666,0.0,0,0.0,0,0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.793129946623754,0.993960697262419,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.333333,2015-10-07,2019-10-04,0,0,0.0,0,1.0
https://themaincourse.ca/OneDrive%20business%203%20app/login.php,0.0,0.340136,0.222222,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9965778332446787,0.9972665532400102,0.4891121416793506,0.530664642524945,0.0,1.0,1.0,1.0,1.0,1.0,0.1,2019-10-23,2019-10-28,Oct 24 00:00:00 2019 GMT,Jan 22 23:59:59 2020 GMT,0.9697802197802198,AS33494,1.0
https://bonsailatino.com/blog/wp-admin/oneddrive/,0.0,0.238095,0.222222,0.272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4497341569514687,0.9529129855406617,0.495214178504989,0.5363100636309825,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2008-12-09,2018-12-10,Nov  6 08:43:23 2019 GMT,Feb  4 08:43:23 2020 GMT,0.0,0,1.0
https://fr.chromeproxy.net/direct/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL3RyLz9pZD0xNDg1NTMwNTk1MDExNDM4JmV2PVBpeGVsSW5pdGlhbGl6ZWQmZGw9aHR0cCUzQSUyRiUyRmZyLmNocm9tZXByb3h5Lm5ldCUyRmRpcmVjdCUyRmFIUjBjRG92TDNkM2R5NWxjM0J1WTNKcFkybHVabTh1WTI5dEx3LS0mcmw9aHR0cCUzQSUyRiUyRnd3dy5jaHJvbWVwcm94eS5uZXQlMkYmaWY9ZmFsc2UmdHM9MTQ2NjU4NTAyMTY5Nw--,0.0,1.0,0.296296,1.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,21,0.5714285714285714,0.0,0,0.0,0,0,0,0.5,0.0,0,0.0,1.0,0.02,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4683054921359716,0.5094013772619652,1.0,0.0,1.0,1.0,1.0,0.0,0.2,0,0,Sep  8 10:24:09 2019 GMT,Dec  7 10:24:09 2019 GMT,0.7038200264666961,AS16276,1.0
http://fr.chromeproxy.net/direct/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL3RyLz9pZD0xNDg1NTMwNTk1MDExNDM4JmV2PVBpeGVsSW5pdGlhbGl6ZWQmZGw9aHR0cCUzQSUyRiUyRmZyLmNocm9tZXByb3h5Lm5ldCUyRmRpcmVjdCUyRmFIUjBjRG92TDNkM2R5NWxjM0J1WTNKcFkybHVabTh1WTI5dEx3LS0mcmw9aHR0cCUzQSUyRiUyRnd3dy5jaHJvbWVwcm94eS5uZXQlMkYmaWY9ZmFsc2UmdHM9MTQ2NjU4NTAyMTY5Nw--,0.0,1.0,0.296296,1.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,21,0.5714285714285714,0.0,0,0.0,0,0,0,0.5,0.0,0,0.0,1.0,0.02,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0,0,0,0,0.7038200264666961,AS16276,1.0
https://pimpona.com/Officedocument/Officefile/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&fid.13InboxLight.aspxn.1774256418&fid.125289964252813InboxLight99642_Product-email&email=,0.0,1.0,0.037037,0.397727,0.556075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428571,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8635171301466331,0.9642079934640982,0.4688136256976154,0.509909510823609,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2017-03-01,2019-03-02,Sep  9 13:06:36 2019 GMT,Dec  8 13:06:36 2019 GMT,0.9322183098591548,AS203461,1.0
https://pimpona.com/Officedocument/Officefile,0.0,0.210884,0.037037,0.284091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8635171301466331,0.9642079934640982,0.4688136256976154,0.509909510823609,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2017-03-01,2019-03-02,Sep  9 13:06:36 2019 GMT,Dec  8 13:06:36 2019 GMT,0.9322183098591548,AS203461,1.0
https://likeformidias.redesocial.club/office/office_true%20login/index.php,0.0,0.408163,0.703704,0.386364,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.44,22,0.6,0.0,0,0.08333333333333333,1,0,0,0.8333333333333334,0.0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4927651097158803,0.5343176105614748,0.0,1.0,1.0,1.0,1.0,1.0,0.166667,0,0,Nov  1 00:00:00 2019 GMT,Jan 30 23:59:59 2020 GMT,0.0,0,1.0
https://beyondtheseacruises.com/seal/docusign17/index.php,0.0,0.292517,0.4814810000000001,0.284091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6048338999001223,0.9983685052325406,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2012-01-09,2019-11-05,0,0,0.0,0,1.0
https://www.dla-servlces.com/logistics/intermodal/cma910/,0.0,0.292517,0.37037,0.318182,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4950482147387113,0.5366007155843058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,Nov  6 00:00:00 2019 GMT,Feb  4 23:59:59 2020 GMT,0.9697802197802198,AS36352,1.0
https://www.dla-servlces.com/logistics/intermodal/cma910,0.0,0.285714,0.37037,0.306818,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4950482147387113,0.5366007155843058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,Nov  6 00:00:00 2019 GMT,Feb  4 23:59:59 2020 GMT,0.9697802197802198,AS36352,1.0
https://www.d1aservices.com/dla/logistics/ovnax/ow82/,0.0,0.265306,0.333333,0.284091,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4950482147387113,0.5366007155843058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,Nov  6 00:00:00 2019 GMT,Feb  4 23:59:59 2020 GMT,0.9697802197802198,AS36352,1.0
https://www.d1aservices.com/dla/logistics/ovnax/ow82,0.0,0.25850300000000004,0.333333,0.272727,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4950482147387113,0.5366007155843058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,Nov  6 00:00:00 2019 GMT,Feb  4 23:59:59 2020 GMT,0.9697802197802198,AS36352,1.0
https://www.d1a-service.com/logistics/ovlance/octera/,0.0,0.265306,0.333333,0.284091,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4950482147387113,0.5366007155843058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,Nov  6 00:00:00 2019 GMT,Feb  4 23:59:59 2020 GMT,0.9697802197802198,AS36352,1.0
https://www.d1a-service.com/logistics/ovlance/octera,0.0,0.25850300000000004,0.333333,0.272727,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4950482147387113,0.5366007155843058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,Nov  6 00:00:00 2019 GMT,Feb  4 23:59:59 2020 GMT,0.9697802197802198,AS36352,1.0
https://www.dlaservlce.com/log/cv2c/logistlcs/olav,0.0,0.244898,0.296296,0.261364,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4950482147387113,0.5366007155843058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,Nov  6 00:00:00 2019 GMT,Feb  4 23:59:59 2020 GMT,0.9697802197802198,AS36352,1.0
https://www.dlaservlce.com/log/cv2c/logistlcs/olav/,0.0,0.251701,0.296296,0.272727,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4950482147387113,0.5366007155843058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,Nov  6 00:00:00 2019 GMT,Feb  4 23:59:59 2020 GMT,0.9697802197802198,AS36352,1.0
https://attmyaccount.jdgroupintl.com/login.php,0.0,0.217687,0.666667,0.102273,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,5,0.25,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4950482147387113,0.5366007155843058,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,Nov  6 00:00:00 2019 GMT,Feb  4 23:59:59 2020 GMT,0.0,0,1.0
https://www.silverstorn.com/fr/another.php?email=,0.0,0.238095,0.333333,0.159091,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.285714,0.07692310000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.375,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48682903665651955,0.528381537502114,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0,0,Oct 19 00:00:00 2019 GMT,Jan 17 23:59:59 2020 GMT,0.9697802197802198,AS33494,1.0
