url,input_tag,input_tag_value,src_link,form_handler,form_handler_value,invisible_iframe,invisible_iframe_value,rewrite_statusbar,disable_rightclick,ahref_link,popup_window,popup_window_value,favicon_link,old_technologies,missleading_link,missleading_link_value,hostname_title,ip_address,url_length,host_length,path_length,query_length,fragment_length,user_info,domain_count,https_used,extra_https,shortening_service,non_std_port,spec_chars_path,spec_chars_query,spec_chars_fragment,spec_chars_host,gtld,www_prefix,four_numbers,spec_keywords,punycode,redirect,google_index,dns_a_record,dnssec,dns_created,dns_updated,ssl_created,ssl_expire,ssl_subject,hsts,xss_protection,csp,x_frame,x_content_type,asn,similar_domain,label,dns_created_value,dns_updated_value,ssl_created_value,ssl_expire_value,asn_value
https://starsoftworld.com/coltsyds_dskujd/ee0ebc5032e5e062f9b5edec3edb2a6b,0.06,3,0.16666666666666666,0.0,0,0.0,0,0,0,0.0,0.0,0,0,1,0.0,0,1,0.0,0.408163,0.259259,0.545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28571399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8816786052167186,0.9588254831731815,0.4779021805766954,0.5189980709876543,0.0,1.0,1.0,1.0,1.0,1.0,0.9684262938483018,1.0,1,2017-07-10,2019-01-21,Sep 28 11:40:50 2019 GMT,Dec 27 11:40:50 2019 GMT,AS46606
https://starsoftworld.com/coltsyds_dskujd/a4f953e09bff00cd817e41953c99dedd/view/surf2.php,0.28,14,0.5454545454545454,0.0,0,0.0,0,0,0,0.0,0.0,0,0,1,0.0,0,1,0.0,0.510204,0.259259,0.715909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8816786052167186,0.9588254831731815,0.4779021805766954,0.5189980709876543,0.0,1.0,1.0,1.0,1.0,1.0,0.9684262938483018,1.0,1,2017-07-10,2019-01-21,Sep 28 11:40:50 2019 GMT,Dec 27 11:40:50 2019 GMT,AS46606
http://amazingclivias.com/xosooxoxoxoxsoo,0.24,12,0.7142857142857143,0.2,1,0.0,0,0,0,0.4,0.0,0,0,1,0.0,0,1,0.0,0.183673,0.296296,0.170455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8063226369271023,0.9542793278650328,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2016-01-10,2018-12-19,0,0,AS328239
https://xcox.acces.calluna-design.co.uk/coxmailexe/index.htm,0.38,19,0.8,0.0,0,0.0,0,0,0,0.9662162162162162,0.0,0,0,1,0.31,31,1,0.0,0.312925,0.777778,0.227273,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.28571399999999997,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.49046533591239644,0.5320178420429562,0.0,1.0,1.0,1.0,1.0,1.0,0.8514230583695128,0.14285699999999998,1,0,0,Oct 26 00:00:00 2019 GMT,Jan 24 23:59:59 2020 GMT,AS54290
http://adultweb.demoparlour.com/wp-content/loggineaccount/secure/resolve-account,0.14,7,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,1,0.0,0,1,0.0,0.4489800000000001,0.518519,0.545455,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9697802197802198,1.0,1,0,0,0,0,AS36352
http://postfinanceswitzerland-client-8723132.alex-mohl.de/postfinance2020/postfinance/postfinance/4/index.html,0.0,0,0.0,0.0,0,0.0,0,0,0,1.0,0.0,0,0,1,0.0,0,1,0.0,0.653061,1.0,0.590909,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.714286,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8730420445177246,0.2,1,0,0,0,0,AS6724
http://techletica.com/kr3mvf/Linkedin/index.html,0.2,10,0.9090909090909092,0.0,0,0.0,0,0,0,0.7692307692307693,0.0,0,1,1,0.0,0,1,0.0,0.23129299999999997,0.148148,0.295455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9219051915797314,0.9724639490976277,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9521841221788826,1.0,1,2018-04-28,2019-04-30,0,0,AS26496
http://mail.a24assistance.rs/ldc/my.dhl-com,0.08,4,0.5,0.0,0,0.0,0,0,0,0.0,0.0,0,1,1,0.0,0,1,0.0,0.197279,0.407407,0.159091,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8162415212357903,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,2016-03-22,0,0,0,AS41897
http://fr.proxy.al/direct/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL2ltcHJlc3Npb24ucGhwL2YzNzM0MzE3ODcyMDI2Lz9saWQ9MTE1JnBheWxvYWQ9JTdCJTIyc291cmNlJTIyJTNBJTIyanNzZGslMjIlN0Q-,0.42,21,0.5714285714285714,0.0,0,0.0,0,0,0,0.5714285714285714,0.0,0,0,1,0.02,2,1,0.0,1.0,0.037037,1.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.28571399999999997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7038200264666961,0.0,1,0,0,0,0,AS16276
http://punahilkka.de/sites/default/files/ober,0.2,10,0.9523809523809524,0.2,1,0.0,0,0,0,0.7333333333333333,0.0,0,1,1,0.07,7,1,0.0,0.21088400000000002,0.11111099999999999,0.272727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5761218635962996,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8730420445177246,0.0,1,0,2011-06-14,0,0,AS34011
http://yamato-yo.com/han.html,0.2,10,0.0,0.0,0,0.0,0,0,0,0.16,0.0,0,1,1,0.04,4,1,0.0,0.10204099999999999,0.11111099999999999,0.0909091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9713618508411067,0.9713618508411067,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.333333,1,2019-04-22,2019-04-22,0,0,AS204725
http://adenoidal-elbows.000webhostapp.com/mpaweskd.php?code=redirectNjlmZC00NjQxLTlmNTQtZmM5MjIzN00NjQxLTlmNTZmM5MjIzN00N,0.06,3,0.5,0.0,0,0.0,0,0,0,1.0,0.0,0,0,1,0.0,0,1,0.0,0.727891,0.8888889999999999,0.136364,0.28037399999999996,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.14285699999999998,0.07692310000000001,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1,0,0,0,0,AS204915
http://volt-electric.ca/ssd/u.php,0.06,3,0.0,0.0,0,0.0,0,0,0,0.5,0.0,0,0,1,0.01,1,1,0.0,0.129252,0.22222199999999998,0.102273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28571399999999997,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5940309602647642,0.9931282914073944,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9537676373461422,0.11111099999999999,1,2011-10-22,2019-09-27,0,0,AS36444
https://streetartandgraffiti.com/cache/tcpdf/fab187d24fa2ba334b95f2a905aa08d6,0.06,3,0.0,0.0,0,0.0,0,0,0,1.0,0.0,0,0,0,0.2,20,1,0.0,0.428571,0.518519,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28571399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6976281963777287,0.9493198857106888,0.4913873509639777,0.5324832413749366,0.0,1.0,1.0,1.0,1.0,1.0,0.7038200264666961,0.07142860000000001,1,2013-11-12,2018-11-13,Oct 28 00:27:40 2019 GMT,Jan 26 00:27:40 2020 GMT,AS16276
http://vedikafurniture.com/wp-content/themes/martfury/inc/frontend/hh/hotoffice,0.52,26,0.0,0.0,0,0.0,0,0,0,0.6666666666666666,0.0,0,0,1,0.0,0,1,0.0,0.44217700000000004,0.333333,0.590909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9319618381704846,0.9832094070987064,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9521841221788826,1.0,1,2018-07-10,2019-07-17,0,0,AS26496
http://facebook.com.https.s1.gvirabi.com/facebook-hq-166793820034304/?ref=py_c&amp;_fb_noscript=1,0.4,20,0.2,0.0,0,0.0,0,0,0,0.3541666666666667,0.0,0,1,1,0.1,10,1,0.0,0.5646260000000001,0.851852,0.318182,0.0981308,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.428571,0.538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,AS16010
http://wetransferinfo.000webhostapp.com/w/wetf/wetf/WeTransfer.php,0.1,5,0.25,0.0,0,0.0,0,0,0,1.0,0.0,0,0,1,0.0,0,1,0.0,0.35374099999999997,0.814815,0.295455,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1,0,0,0,0,AS204915
http://nutribiocorp.com/css/srv.etisalat.ae.html,0.06,3,1.0,0.0,0,0.0,0,0,0,1.0,0.0,0,0,1,0.01,1,1,0.0,0.23129299999999997,0.22222199999999998,0.272727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7130575719690212,0.9026184720906157,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2014-03-04,2017-12-09,0,0,0
http://facebook.com.https.s1.gvirabi.com/prcaprorodeo,0.4,20,0.2,0.0,0,0.0,0,0,0,0.3541666666666667,0.0,0,1,1,0.1,10,1,0.0,0.265306,0.851852,0.136364,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,AS16010
http://canjedeuniformessinaloa.com/checking,0.0,0,1.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1,1,0.0,0,1,0.0,0.197279,0.62963,0.0909091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8851226622683465,0.9858268904579435,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9197498697238145,1.0,1,2017-08-04,2019-08-05,0,0,AS26347
http://027sn.com/Summary/customer_center/user-398215,0.04,2,0.25,0.0,0,0.0,0,0,0,0.0,0.0,0,0,1,0.0,0,1,0.0,0.25850300000000004,0.0,0.397727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.47996379071485124,0.9814184974318599,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2009-07-16,2019-07-04,0,0,0
http://ducks.pt/language/bend_.html,0.2,10,0.0,0.0,0,0.0,0,0,0,0.9745222929936306,0.0,0,1,1,0.3,30,1,0.0,0.14285699999999998,0.0,0.21590900000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,AS24768
http://www.angelfire.com/crazy/ch3m1c4l.r0m4nc3-pic,0.16,8,0.7777777777777778,0.0,0,0.0,0,0,0,0.9333333333333332,0.0,0,0,1,0.04,4,1,0.0,0.251701,0.259259,0.295455,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,0,0,0,0
http://027sn.com/Summary/customer_center/user-845987,0.04,2,0.25,0.0,0,0.0,0,0,0,0.0,0.0,0,0,1,0.0,0,1,0.0,0.25850300000000004,0.0,0.397727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.47996379071485124,0.9814184974318599,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2009-07-16,2019-07-04,0,0,0
http://www.ilafedexcom.com/suivi-colis/status-shipment-package/tracking-number/get-coste-package/express-sending/,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1,1,0.0,0,1,0.0,0.673469,0.333333,0.977273,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,0,0,0,0
http://hacheyou.com/zhuanti/2013kybmzn/index.shtml,0.0,0,0.16666666666666666,0.0,0,0.0,0,0,0,0.022222222222222227,0.0,0,0,1,0.0,0,1,0.0,0.244898,0.0740741,0.340909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8347016670325154,0.9862401773041388,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2016-08-03,2019-08-08,0,0,AS22552
https://6261264185michal6.blob.core.windows.net/owe6/update6.html,0.08,4,1.0,0.0,0,0.08333333333333333,1,0,0,0.5,0.0,0,1,1,0.0,0,1,0.0,0.346939,1.0,0.193182,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.28571399999999997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44040558409436836,0.7741955384322678,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0,0,Jul  8 08:51:34 2019 GMT,Jul  8 08:51:34 2021 GMT,0
http://www.ilafedexcom.com/suivi-colis/status-shipment-package/tracking-number/get-coste-package/express-sending,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1,1,0.0,0,1,0.0,0.666667,0.333333,0.965909,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,0,0,0,0
https://15665615ksha1.blob.core.windows.net/ow1/update1.html,0.08,4,1.0,0.0,0,0.08333333333333333,1,0,0,0.5,0.0,0,1,1,0.0,0,1,0.0,0.312925,0.925926,0.181818,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.28571399999999997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40872769744630477,0.7425176517842043,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0,0,Apr 29 23:52:11 2019 GMT,Apr 29 23:52:11 2021 GMT,0
http://patraglobal.com/85/d6/c666a99798/page.htm,0.02,1,0.125,0.0,0,0.0,0,0,0,0.3333333333333333,0.0,0,0,1,0.0,0,1,0.0,0.23129299999999997,0.185185,0.284091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9585499586090513,0.9588254831731815,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2019-01-19,2019-01-21,0,0,AS37353
http://www.drinkoftheweek.com/wp-content/thumbnails/3507,0.6,30,0.75,0.0,0,0.0,0,0,0,0.9230769230769232,0.0,0,0,1,0.06,6,1,0.0,0.28571399999999997,0.44444399999999995,0.295455,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5482312338222606,0.11111099999999999,1,0,0,0,0,AS13335
http://patraglobal.com/85/d6/c666a99798/none,0.02,1,0.125,0.0,0,0.0,0,0,0,0.3333333333333333,0.0,0,0,1,0.0,0,1,0.0,0.20408199999999999,0.185185,0.23863600000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9585499586090513,0.9588254831731815,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2019-01-19,2019-01-21,0,0,0
http://patraglobal.com/a7,0.02,1,0.125,0.0,0,0.0,0,0,0,0.3333333333333333,0.0,0,0,1,0.0,0,1,0.0,0.0748299,0.185185,0.0227273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9585499586090513,0.9588254831731815,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2019-01-19,2019-01-21,0,0,AS37353
http://nutriamine.com/ppl/customer_center/Secure497/myaccount/signin/,0.04,2,0.0,0.2,1,0.0,0,0,0,0.0,0.0,0,0,1,0.0,0,1,0.0,0.37415,0.148148,0.534091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.857143,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.93237512501668,0.9838982185090319,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2018-07-13,2019-07-22,0,0,0
https://europeangoldman.com/login.madeinchina.com/Made-in-China.com/Made-in-China.com.html,0.2,10,0.0,0.0,0,0.0,0,0,0,1.0,0.0,0,0,1,0.22,22,1,0.0,0.517007,0.333333,0.704545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.8713464340618352,0.9724639490976277,0.47107526319127346,0.5121711536022324,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2017-04-26,2019-04-30,Sep 13 12:51:28 2019 GMT,Dec 12 12:51:28 2019 GMT,0
http://patraglobal.com/2018/1230,0.02,1,0.125,0.0,0,0.0,0,0,0,0.3333333333333333,0.0,0,0,1,0.0,0,1,0.0,0.122449,0.185185,0.102273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9585499586090513,0.9588254831731815,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2019-01-19,2019-01-21,0,0,AS37353
http://hacheyou.com/zhidao/talk/wx1701165835.shtml,0.0,0,0.05128205128205128,0.0,0,0.0,0,0,0,0.045454545454545456,0.0,0,0,1,0.01,1,1,0.0,0.244898,0.0740741,0.340909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8347016670325154,0.9862401773041388,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2016-08-03,2019-08-08,0,0,AS22552
http://hacheyou.com/zhidao/talk/page2.shtm,0.02,1,0.18181818181818185,0.0,0,0.0,0,0,0,0.0125,0.0,0,0,1,0.0,0,1,0.0,0.190476,0.0740741,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8347016670325154,0.9862401773041388,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2016-08-03,2019-08-08,0,0,AS22552
http://vanchuyenhanghoalagi.com/onedrive/home/oneddrive/,0.0,0,0.5,0.0,0,0.0,0,0,0,0.0,0.0,0,0,1,0.0,0,1,0.0,0.28571399999999997,0.518519,0.272727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9650247858661116,0.9650247858661116,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2019-03-07,2019-03-07,0,0,AS45544
http://www.cfirst.co.in/secure/suncorp/internetbanking.suncorpbank.htm,0.08,4,1.0,0.0,0,0.0,0,0,0,1.0,0.0,0,1,1,0.0,0,1,0.0,0.380952,0.22222199999999998,0.522727,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9684262938483018,1.0,1,0,0,0,0,AS46606
https://godmarkfannyuy.com/wp-includes/ch2/home/2b219b843093441ceeff67768320c41a?cmd=login_submit&id=technical-support-department%2Faccount%2Fservice,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1,1,0.0,0,1,0.0,0.918367,0.296296,0.602273,0.28972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571429,0.6153850000000001,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,1.0,0.9971233975872827,0.9971233975872827,0.4905376025283274,0.5316334929392863,0.0,1.0,1.0,1.0,1.0,1.0,0.9684262938483018,1.0,1,2019-10-26,2019-10-26,Oct 26 03:47:54 2019 GMT,Jan 24 03:47:54 2020 GMT,AS46606
https://hntutors.com/ttf/ukvkstcvkusvu-kguvzdfcgvd-kguzkvfck567uy4vf-jugvjcgytf5jyt-nyjtfjyt5fjy5f-myjtcfyjtc7vd-kgvcktf6-kugv5kutvcr0-gtvtykcv76-kutgctuc65kuvc-,0.32,16,1.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1,1,0.0,0,1,0.0,1.0,0.0740741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9676422692253487,0.9709485639949114,0.47220049572974804,0.5137530018603078,0.0,1.0,1.0,1.0,1.0,1.0,0.926509186351706,1.0,1,2019-03-26,2019-04-19,Sep 16 00:00:00 2019 GMT,Dec 15 23:59:59 2019 GMT,AS8100
http://patraglobal.com/f2/1d/c666a127517/none,0.02,1,0.125,0.0,0,0.0,0,0,0,0.3333333333333333,0.0,0,0,1,0.0,0,1,0.0,0.21088400000000002,0.185185,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9585499586090513,0.9588254831731815,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2019-01-19,2019-01-21,0,0,AS37353
http://patraglobal.com/ee/51/c666a126545/page.htm,0.02,1,0.125,0.0,0,0.0,0,0,0,0.3333333333333333,0.0,0,0,1,0.0,0,1,0.0,0.23809499999999997,0.185185,0.295455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9585499586090513,0.9588254831731815,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2019-01-19,2019-01-21,0,0,AS37353
https://globosolucoes.com/wp-includes/compressr/trackback/home/e784ab2a929c66f7bc42714491656552?cmd=login_submit&id=technical-support-department%2Faccount%2Fservice,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1,1,0.0,0,1,0.0,1.0,0.259259,0.784091,0.28972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714286,0.6153850000000001,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,1.0,0.9243849126569035,0.9938171028177201,0.47141459496025706,0.512510485371216,0.0,1.0,1.0,1.0,1.0,1.0,0.9684262938483018,1.0,1,2018-05-16,2019-10-02,Sep 14 06:41:35 2019 GMT,Dec 13 06:41:35 2019 GMT,AS46606
https://fr.youtubefreeproxy.com/direct/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL2ltcHJlc3Npb24ucGhwL2ZhMTUyNWYyZjE1ZDk0Lz9hcGlfa2V5PTI2MDg5MDU0NzExNSZsaWQ9MTE1JnBheWxvYWQ9JTdCJTIyc291cmNlJTIyJTNBJTIyanNzZGslMjIlN0Q-,0.42,21,0.5714285714285714,0.0,0,0.0,0,0,0,0.5714285714285714,0.0,0,0,1,0.02,2,1,0.0,1.0,0.4814810000000001,1.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.28571399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.468745444359885,0.5098413347708439,1.0,0.0,1.0,1.0,1.0,0.0,0.7038200264666961,0.11111099999999999,1,0,0,Sep  8 10:24:09 2019 GMT,Dec  7 10:24:09 2019 GMT,AS16276
https://mikonik.com/Boa/fullz.php,0.0,0,1.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,1,0.0,0,1,0.0,0.129252,0.037037,0.147727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28571399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19438257999387343,0.9493198857106888,0.48448551391002875,0.5255814043209877,0.0,1.0,1.0,1.0,1.0,1.0,0.9684262938483018,0.0,1,2003-11-12,2018-11-13,Oct 12 21:42:02 2019 GMT,Jan 10 21:42:02 2020 GMT,AS46606
